posting_id,job_category_kor,posting_title_j,posting_tech_stack,education_j,education_s,employment_type,position,company_keywords_jumpit,company_tech_stack,company_type,industry,exp_min,exp_max,edu_category,start_datetime,end_datetime,posting_views_total,applicants_total,company_name,salary_info_reliability,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
51708942,서버/백엔드 개발자,윈도우 POS 개발,TCP/IP;ApacheHTTPServer;AkkaHTTP;Windows;WindowsTerminal,"대학졸업(2,3년) 이상","대졸(2,3년제) 이상",정규직,"",자유로운 연차;프리한 복장;2호선 역세권 기업;유연근무제,Java;Hibernate;Windows Terminal;Akka HTTP;Windows;Jira;Apache HTTP Server;QA;Slack;JavaScript;Spring Framework;TCP/IP;Spring Data JPA,중소기업;주식회사,포털 및 기타 인터넷 정보매개 서비스업,5,10,초대졸(예정),2025.09.01 00:00,2025.09.30 00:01,44,7,(주)페이앤스토어,매우낮음,3570.25,3635.25,3736.25,3906.25,4090.75,4310,4544.25,4759,4972,5174.75,5376.5,5580,5788,6005,6232.5,6468.75,6709.75,6953.75,7075,8410.58,8532.36
51708954,QA 엔지니어,QA 엔지니어 채용(2~5년),Slack;Jira;QA,"대학졸업(2,3년) 이상","대졸(2,3년제) 이상",정규직,"",자유로운 연차;프리한 복장;2호선 역세권 기업;유연근무제,Java;Hibernate;Windows Terminal;Akka HTTP;Windows;Jira;Apache HTTP Server;QA;Slack;JavaScript;Spring Framework;TCP/IP;Spring Data JPA,중소기업;주식회사,포털 및 기타 인터넷 정보매개 서비스업,2,5,초대졸(예정),2025.09.01 00:00,2025.09.30 00:01,168,21,(주)페이앤스토어,매우낮음,3570.25,3635.25,3736.25,3906.25,4090.75,4310,4544.25,4759,4972,5174.75,5376.5,5580,5788,6005,6232.5,6468.75,6709.75,6953.75,7075,8410.58,8532.36
51526025,SW/솔루션;인공지능/머신러닝,이미지 프로세싱 알고리즘 개발 신입,C;C++;CUDA;DeepLearning;MachineLearning;AI/인공지능,"대학교졸업(4년) 이상
(졸업예정자 가능)",대졸(4년제) 이상(예정자 가능),정규직,"",급성장중;2호선 역세권 기업;사내 카페,C#;CUDA;C++;AI/인공지능;C;OpenMP;DeepLearning;Visual Studio;MachineLearning,중소기업;주식회사;사단법인,응용 소프트웨어 개발 및 공급업,0,0,대졸(예정),2025.08.11 00:00,2025.09.09 23:59,360,23,(주)포스로직,낮음,3420.75,3484.5,3572.25,3699.25,3814.75,3943.25,4089.25,4237.75,4407,4580.5,4757.5,4937,5112.75,5282.75,5447.75,5613.75,5787.25,5971.5,6065.67,7227.58,7333.64
51757606,SW/솔루션;DevOps/시스템 엔지니어;기술지원,유.무선네트워크 개발FA 엔지니어 차장,Switch;HW;FW;L2;L3;Ccnp;Ccie,대학교졸업(4년) 이상,대졸(4년제) 이상,정규직,"",매출액 100억 기업;육아휴직;급성장중;자유로운 연차;점심지원;성과급/상여금;사내 카페,FW;Ccie;Switch;L2;L3;Ccnp;HW,중소기업;주식회사;병역특례 인증업체,컴퓨터 제조업,12,20,대졸(예정),2025.09.05 00:00,2025.10.04 23:59,57,,(주)포유디지탈,낮음,2982.25,3038.75,3116.25,3224,3312.75,3402.25,3494.5,3580.75,3683.25,3789.75,3901.75,4019.25,4135.75,4250.5,4368.5,4497,4642.75,4804,4888.33,5851.92,5939.64
51757630,SW/솔루션;DevOps/시스템 엔지니어;기술지원,유.무선네트워크 개발FA 엔지니어 과장,Switch;HW;FW;L2;L3;Ccnp;Ccie,대학교졸업(4년) 이상,대졸(4년제) 이상,정규직,"",매출액 100억 기업;육아휴직;급성장중;자유로운 연차;점심지원;성과급/상여금;사내 카페,FW;Ccie;Switch;L2;L3;Ccnp;HW,중소기업;주식회사;병역특례 인증업체,컴퓨터 제조업,8,11,대졸(예정),2025.09.05 00:00,2025.10.04 23:59,46,,(주)포유디지탈,낮음,2982.25,3038.75,3116.25,3224,3312.75,3402.25,3494.5,3580.75,3683.25,3789.75,3901.75,4019.25,4135.75,4250.5,4368.5,4497,4642.75,4804,4888.33,5851.92,5939.64
51660221,DevOps/시스템 엔지니어,웹크롤링.LLM업무활용 리드 채용,RLanguage;AWS,무관,학력무관,정규직,"",장기근속 포상;9호선 역세권 기업;성과급/상여금,AWS Elastic Load Balancing;AWS Device Farm;R Language;AWS CodeBuild;AWS Data Wrangler;AWS;AWS Cloud Development Kit;AWS Amplify,중소기업;주식회사;수출입 기업,화장품 제조업,5,10,고졸 미만;고졸(예정);초대졸(예정);대졸(예정);석박사(예정),2025.08.26 00:00,2025.09.24 23:59,70,1,(주)포컴퍼니,높음,2948.25,3000.25,3073.75,3183.25,3273.75,3374,3483.25,3588,3711.5,3837.25,3963,4089,4215,4346.5,4488.25,4643.25,4807.25,4968.5,5052.33,5899.5,5975.73
51592917,서버/백엔드 개발자,백엔드 주니어 개발자(1~3년),MySQL;PHP;AWS;MariaDB;Redis;RESTAPI;Git;Java;Node.js;Slack,"대학졸업(2,3년) 이상
(졸업예정자 가능)","대졸(2,3년제) 이상(예정자 가능)",정규직,"","평균연봉 상위 10%;영업이익 20% 지속성장;연봉상승률 30% 이상;3호선 역세권 기업;점심지원;평균연봉 7,000 이상",CSS 3;Java;Redux;MariaDB;Redis;Node.js;React;TypeScript;React Query;REST API;NoSql;Git;Linux;Slack;HTML5;JavaScript;MySQL;Zustand;PHP;React Native;AWS,중소기업,응용 소프트웨어 개발 및 공급업,1,3,초대졸(예정),2025.08.28 00:00,2025.09.26 23:59,397,120,(주)푸딘코,낮음,4890,4979.5,5109.5,5305.5,5481.5,5673.5,5879.5,6079.25,6313.25,6566.75,6837,7118.25,7398.25,7669,7930.75,8189.75,8454,8728,8867.33,10508.42,10658
51640148,크로스플랫폼 앱개발자,React Native 개발자,HTML5;CSS3;JavaScript;TypeScript;React;ReactQuery;AWS;ReactNative;Zustand;Redux,"대학졸업(2,3년) 이상
(졸업예정자 가능)","대졸(2,3년제) 이상(예정자 가능)",정규직,"","평균연봉 상위 10%;영업이익 20% 지속성장;연봉상승률 30% 이상;3호선 역세권 기업;점심지원;평균연봉 7,000 이상",CSS 3;Java;Redux;MariaDB;Redis;Node.js;React;TypeScript;React Query;REST API;NoSql;Git;Linux;Slack;HTML5;JavaScript;MySQL;Zustand;PHP;React Native;AWS,중소기업,응용 소프트웨어 개발 및 공급업,2,3,초대졸(예정),2025.09.01 00:00,2025.09.30 23:59,34,8,(주)푸딘코,낮음,4890,4979.5,5109.5,5305.5,5481.5,5673.5,5879.5,6079.25,6313.25,6566.75,6837,7118.25,7398.25,7669,7930.75,8189.75,8454,8728,8867.33,10508.42,10658
51539990,서버/백엔드 개발자,Back-End Engineer,JavaScript;Java;SpringFramework;MariaDB;AWS;RESTAPI,무관,학력무관,정규직,"","연봉상승률 15% 이상;급성장중;장기근속 포상;2호선 역세권 기업;시리즈A 투자유치;성과급/상여금;평균연봉 6,000 이상",Java;REST API;JavaScript;Spring Framework;MariaDB;AWS;Airflow;GCP;Python,중소기업;주식회사,시스템 소프트웨어 개발 및 공급업,5,20,고졸 미만;고졸(예정);초대졸(예정);대졸(예정);석박사(예정),2025.08.12 00:00,2025.09.10 23:59,244,57,(주)퓨쳐스콜레,낮음,3856.5,3929.5,4027.75,4164,4281.5,4409,4557,4715.25,4904.75,5103.25,5309.25,5522,5736.75,5952.5,6171,6397.25,6635.75,6886,7014.33,8429.33,8558.09
51540086,빅데이터 엔지니어,Data Engineer,AWS;Python;Airflow;Java;RESTAPI;GCP,무관,학력무관,정규직,"","연봉상승률 15% 이상;급성장중;장기근속 포상;2호선 역세권 기업;시리즈A 투자유치;성과급/상여금;평균연봉 6,000 이상",Java;REST API;JavaScript;Spring Framework;MariaDB;AWS;Airflow;GCP;Python,중소기업;주식회사,시스템 소프트웨어 개발 및 공급업,5,20,고졸 미만;고졸(예정);초대졸(예정);대졸(예정);석박사(예정),2025.08.12 00:00,2025.09.10 23:59,127,11,(주)퓨쳐스콜레,낮음,3856.5,3929.5,4027.75,4164,4281.5,4409,4557,4715.25,4904.75,5103.25,5309.25,5522,5736.75,5952.5,6171,6397.25,6635.75,6886,7014.33,8429.33,8558.09
51528077,기술지원,[VIVAR] WebGL 3D 개발자,three.js;WebGL;3DRendering;React;JavaScript;TypeScript;VR;AR;Blender,대학교졸업(4년) 이상,대졸(4년제) 이상,정규직,"",연봉상승률 10% 이상;재택근무,AWS Lambda;WebGL;Java;Amazon EC2;GitHub;Spring;React;Kotlin;three.js;TypeScript;REST API;AR;Unity;GCP;Django;Blender;3D Rendering;JavaScript;FastAPI;VR;AWS;Python;Kubernetes,중소기업;주식회사,"",2,10,대졸(예정),2025.08.11 00:00,2025.09.09 23:59,192,12,(주)플래닝고,낮음,3186.75,3247.25,3329.25,3443,3539.25,3637.75,3744.75,3851.5,3978,4110.75,4250.25,4394.5,4537.25,4676.25,4811.25,4947.5,5088.75,5234.75,5310,6189.42,6269.45
51692333,인공지능/머신러닝;기술지원,Javascript 풀스택 웹개발자,JavaScript;Vue.js,무관,학력무관(예정자 가능),정규직,"",연봉상승률 10% 이상;영업이익 20% 지속성장;매출액 150% 급성장;재택근무;5호선 역세권 기업;유연근무제;매출액 20% 지속성장;영업이익 150% 급성장,Urban Airship;Vue.js;Google BigQuery Data Transfer Service;BullMQ;Google Test;JavaScript;Node.js,중소기업,전자상거래 소매 중개업,2,20,고졸 미만;고졸(예정);초대졸(예정);대졸(예정);석박사(예정),2025.08.30 00:00,2025.09.28 23:59,318,58,(주)플랙스뉴럴랩스,낮음,2929.5,2982.25,3057.25,3170.25,3271.25,3385.75,3509.75,3626,3755.25,3888,4026.5,4172,4320.25,4468,4618,4774.75,4941.75,5116.25,5205.67,6105.83,6187.64
51462186,SW/솔루션,EV charger S/W 개발자,Rust;C++;GUI;Druid;C;Python,고등학교졸업 이상,고교졸업 이상,정규직,"","매출액 100억 기업;장기근속 포상;원익 계열사;점심지원;평균연봉 6,000 이상",Composer;C++;Rust;C;Kafka;Redis;Node.js;WebSocket;Kotlin;Jetpack;TypeScript;Druid;Elasticsearch;Docker;MySQL;SQLite;GUI;NestJS;Python,중소기업;연구소;수출입 기업,기타 전기 변환장치 제조업,3,13,고졸(예정),2025.08.17 00:00,2025.09.15 23:59,156,7,(주)피앤이시스템즈,보통,3738.5,3790,3847.25,3932.75,3989.25,4077.5,4197.25,4326.25,4479,4633.5,4793.5,4964.75,5146,5335.25,5530.75,5730.75,5934.5,6138,6242.33,7443.75,7552.64
51462203,SW/솔루션,EV charger GUI 개발,Rust;C++;GUI;Druid;C;Python,"대학졸업(2,3년) 이상","대졸(2,3년제) 이상",정규직,"","매출액 100억 기업;장기근속 포상;원익 계열사;점심지원;평균연봉 6,000 이상",Composer;C++;Rust;C;Kafka;Redis;Node.js;WebSocket;Kotlin;Jetpack;TypeScript;Druid;Elasticsearch;Docker;MySQL;SQLite;GUI;NestJS;Python,중소기업;연구소;수출입 기업,기타 전기 변환장치 제조업,10,14,초대졸(예정),2025.08.19 00:00,2025.09.17 23:59,157,3,(주)피앤이시스템즈,보통,3738.5,3790,3847.25,3932.75,3989.25,4077.5,4197.25,4326.25,4479,4633.5,4793.5,4964.75,5146,5335.25,5530.75,5730.75,5934.5,6138,6242.33,7443.75,7552.64
51615635,DevOps/시스템 엔지니어,DevOps 엔지니어,Python;AWS;Git;Java;Kubernetes;Node.js,대학교졸업(4년) 이상,대졸(4년제) 이상,정규직,"","평균연봉 상위 10%;영업이익 20% 지속성장;스타트업;시리즈C 투자유치;매출액 100억 기업;급성장중;장기근속 포상;2호선 역세권 기업;평균연봉 7,000 이상;성과급/상여금",Java;Kafka;Redis;Spring Boot;Node.js;Next.js;Spring;React;Kotlin;SQL;REST API;Backendless;Git;PyTorch;Linux;Docker;MySQL;HTML5;JavaScript;MongoDB;Spring Data JPA;AWS;Kubernetes;Python,스타트업;중소기업;병역특례 인증업체,데이터베이스 및 온라인정보 제공업,5,10,대졸(예정),2025.08.21 00:00,2025.09.19 23:59,212,9,(주)핀다,높음,4573.75,4635.75,4709.75,4824.5,4903.75,5011.75,5143.5,5276.25,5440.75,5622.25,5822,6034.25,6246.25,6457.25,6674,6914,7196,7517.5,7687,9559.33,9729.64
51722245,DBA;빅데이터 엔지니어,DBA [경력],AWS;SQL;MySQL;MongoDB,대학교졸업(4년) 이상,대졸(4년제) 이상,정규직,"","평균연봉 상위 10%;영업이익 20% 지속성장;스타트업;시리즈C 투자유치;매출액 100억 기업;급성장중;장기근속 포상;2호선 역세권 기업;평균연봉 7,000 이상;성과급/상여금",Java;Kafka;Redis;Spring Boot;Node.js;Next.js;Spring;React;Kotlin;SQL;REST API;Backendless;Git;PyTorch;Linux;Docker;MySQL;HTML5;JavaScript;MongoDB;Spring Data JPA;AWS;Kubernetes;Python,스타트업;중소기업;병역특례 인증업체,데이터베이스 및 온라인정보 제공업,8,12,대졸(예정),2025.09.03 00:00,2025.10.02 23:59,82,,(주)핀다,높음,4573.75,4635.75,4709.75,4824.5,4903.75,5011.75,5143.5,5276.25,5440.75,5622.25,5822,6034.25,6246.25,6457.25,6674,6914,7196,7517.5,7687,9559.33,9729.64
51743410,서버/백엔드 개발자,시니어 백엔드 개발자,MySQL;MongoDB;Backendless;Java;Kafka;Kotlin;Redis;SpringBoot,대학교졸업(4년) 이상,대졸(4년제) 이상,정규직,"","평균연봉 상위 10%;영업이익 20% 지속성장;스타트업;시리즈C 투자유치;매출액 100억 기업;급성장중;장기근속 포상;2호선 역세권 기업;평균연봉 7,000 이상;성과급/상여금",Java;Kafka;Redis;Spring Boot;Node.js;Next.js;Spring;React;Kotlin;SQL;REST API;Backendless;Git;PyTorch;Linux;Docker;MySQL;HTML5;JavaScript;MongoDB;Spring Data JPA;AWS;Kubernetes;Python,스타트업;중소기업;병역특례 인증업체,데이터베이스 및 온라인정보 제공업,8,20,대졸(예정),2025.09.04 00:00,2025.10.03 23:59,165,21,(주)핀다,높음,4573.75,4635.75,4709.75,4824.5,4903.75,5011.75,5143.5,5276.25,5440.75,5622.25,5822,6034.25,6246.25,6457.25,6674,6914,7196,7517.5,7687,9559.33,9729.64
51757719,빅데이터 엔지니어,데이터 사이언티스트,Git;SQL;Python;PyTorch,대학교졸업(4년) 이상,대졸(4년제) 이상,정규직,"","평균연봉 상위 10%;영업이익 20% 지속성장;스타트업;시리즈C 투자유치;매출액 100억 기업;급성장중;장기근속 포상;2호선 역세권 기업;평균연봉 7,000 이상;성과급/상여금",Java;Kafka;Redis;Spring Boot;Node.js;Next.js;Spring;React;Kotlin;SQL;REST API;Backendless;Git;PyTorch;Linux;Docker;MySQL;HTML5;JavaScript;MongoDB;Spring Data JPA;AWS;Kubernetes;Python,스타트업;중소기업;병역특례 인증업체,데이터베이스 및 온라인정보 제공업,7,10,대졸(예정),2025.09.05 00:00,2025.10.04 23:59,109,8,(주)핀다,높음,4573.75,4635.75,4709.75,4824.5,4903.75,5011.75,5143.5,5276.25,5440.75,5622.25,5822,6034.25,6246.25,6457.25,6674,6914,7196,7517.5,7687,9559.33,9729.64
51757993,프론트엔드 개발자,웹프론트엔드 개발자,HTML5;JavaScript;React;Next.js,대학교졸업(4년) 이상,대졸(4년제) 이상,정규직,"","평균연봉 상위 10%;영업이익 20% 지속성장;스타트업;시리즈C 투자유치;매출액 100억 기업;급성장중;장기근속 포상;2호선 역세권 기업;평균연봉 7,000 이상;성과급/상여금",Java;Kafka;Redis;Spring Boot;Node.js;Next.js;Spring;React;Kotlin;SQL;REST API;Backendless;Git;PyTorch;Linux;Docker;MySQL;HTML5;JavaScript;MongoDB;Spring Data JPA;AWS;Kubernetes;Python,스타트업;중소기업;병역특례 인증업체,데이터베이스 및 온라인정보 제공업,4,6,대졸(예정),2025.09.05 00:00,2025.10.04 23:59,164,38,(주)핀다,높음,4573.75,4635.75,4709.75,4824.5,4903.75,5011.75,5143.5,5276.25,5440.75,5622.25,5822,6034.25,6246.25,6457.25,6674,6914,7196,7517.5,7687,9559.33,9729.64
51537084,프론트엔드 개발자,React 프런트엔드 개발자 경력 (부산),React;Git;JavaScript,무관,학력무관,정규직,"",스타트업;육아휴직;한일홀딩스 계열사;3호선 역세권 기업;사내 카페,TypeScript;AZURE;Git;JavaScript;Node.js;Windows;MSSQL;React;NestJS,스타트업;중소기업;주식회사;외부감사법인;연구소;병역특례 인증업체,컴퓨터시스템 통합 자문 및 구축 서비스업,6,12,고졸 미만;고졸(예정);초대졸(예정);대졸(예정);석박사(예정),2025.08.12 00:00,2025.09.10 23:59,340,16,(주)필라넷,높음,3585.25,3649.25,3738,3872,4000.5,4155,4335.75,4520.25,4721.75,4919.75,5115.25,5308,5496.25,5684,5876.25,6086.5,6324,6581.25,6716,8091,8215.64
51594127,프론트엔드 개발자,React 프런트엔드 개발자 경력 (서울),React;Git;JavaScript,무관,학력무관,정규직,"",스타트업;육아휴직;한일홀딩스 계열사;3호선 역세권 기업;사내 카페,TypeScript;AZURE;Git;JavaScript;Node.js;Windows;MSSQL;React;NestJS,스타트업;중소기업;주식회사;외부감사법인;연구소;병역특례 인증업체,컴퓨터시스템 통합 자문 및 구축 서비스업,6,12,고졸 미만;고졸(예정);초대졸(예정);대졸(예정);석박사(예정),2025.08.19 00:00,2025.09.17 23:59,226,29,(주)필라넷,높음,3585.25,3649.25,3738,3872,4000.5,4155,4335.75,4520.25,4721.75,4919.75,5115.25,5308,5496.25,5684,5876.25,6086.5,6324,6581.25,6716,8091,8215.64
51614786,서버/백엔드 개발자,백엔드 엔지니어(NestJS & TypeScript),NestJS;TypeScript;Node.js;React,무관,학력무관,정규직,"",스타트업;육아휴직;한일홀딩스 계열사;3호선 역세권 기업;사내 카페,TypeScript;AZURE;Git;JavaScript;Node.js;Windows;MSSQL;React;NestJS,스타트업;중소기업;주식회사;외부감사법인;연구소;병역특례 인증업체,컴퓨터시스템 통합 자문 및 구축 서비스업,5,12,고졸 미만;고졸(예정);초대졸(예정);대졸(예정);석박사(예정),2025.08.21 00:00,2025.09.19 23:59,243,38,(주)필라넷,높음,3585.25,3649.25,3738,3872,4000.5,4155,4335.75,4520.25,4721.75,4919.75,5115.25,5308,5496.25,5684,5876.25,6086.5,6324,6581.25,6716,8091,8215.64
51614797,DevOps/시스템 엔지니어,Microsoft 기반 엔지니어 PL,Windows;AZURE;MSSQL,무관,학력무관,정규직,"",스타트업;육아휴직;한일홀딩스 계열사;3호선 역세권 기업;사내 카페,TypeScript;AZURE;Git;JavaScript;Node.js;Windows;MSSQL;React;NestJS,스타트업;중소기업;주식회사;외부감사법인;연구소;병역특례 인증업체,컴퓨터시스템 통합 자문 및 구축 서비스업,5,12,고졸 미만;고졸(예정);초대졸(예정);대졸(예정);석박사(예정),2025.08.21 00:00,2025.09.19 23:59,119,,(주)필라넷,높음,3585.25,3649.25,3738,3872,4000.5,4155,4335.75,4520.25,4721.75,4919.75,5115.25,5308,5496.25,5684,5876.25,6086.5,6324,6581.25,6716,8091,8215.64
51612654,서버/백엔드 개발자,백엔드 개발자 (Back-End),Java;MySQL;PostgreSQL;RESTAPI;Python;Go;PHP;Git;Jira;Django,대학교졸업(4년) 이상,대졸(4년제) 이상,정규직,"",자유로운 연차;5호선 역세권 기업;매출액 20% 지속성장,Java;PostgreSQL;Blockchain;Go;Tailwind CSS;Next.js;Jira;React;TypeScript;REST API;Git;Docker;Django;MySQL;JavaScript;HTML5;PHP;Kubernetes;Python,중소기업,응용 소프트웨어 개발 및 공급업,6,10,대졸(예정),2025.08.22 00:00,2025.09.20 23:59,245,24,(주)하이카이브,매우낮음,3729.5,3804.25,3909.5,4060.5,4203.5,4358,4530.25,4706.25,4906.75,5113.25,5326.5,5545,5759.75,5968.5,6171.5,6373.75,6581,6795,6904,8154.5,8268.45
51612660,인공지능/머신러닝;블록체인,하이퍼레저 패브릭 블록체인 개발,Go;Java;JavaScript;TypeScript;Docker;Kubernetes;Blockchain,대학교졸업(4년) 이상,대졸(4년제) 이상,정규직,"",자유로운 연차;5호선 역세권 기업;매출액 20% 지속성장,Java;PostgreSQL;Blockchain;Go;Tailwind CSS;Next.js;Jira;React;TypeScript;REST API;Git;Docker;Django;MySQL;JavaScript;HTML5;PHP;Kubernetes;Python,중소기업,응용 소프트웨어 개발 및 공급업,6,10,대졸(예정),2025.08.22 00:00,2025.09.20 23:59,54,4,(주)하이카이브,매우낮음,3729.5,3804.25,3909.5,4060.5,4203.5,4358,4530.25,4706.25,4906.75,5113.25,5326.5,5545,5759.75,5968.5,6171.5,6373.75,6581,6795,6904,8154.5,8268.45
51612663,인공지능/머신러닝,AI 기반 차세대 위지윅 에디터 개발자,Java;JavaScript;TypeScript;React;HTML5;Next.js;TailwindCSS;RESTAPI,대학교졸업(4년) 이상,대졸(4년제) 이상,정규직,"",자유로운 연차;5호선 역세권 기업;매출액 20% 지속성장,Java;PostgreSQL;Blockchain;Go;Tailwind CSS;Next.js;Jira;React;TypeScript;REST API;Git;Docker;Django;MySQL;JavaScript;HTML5;PHP;Kubernetes;Python,중소기업,응용 소프트웨어 개발 및 공급업,3,10,대졸(예정),2025.08.22 00:00,2025.09.20 23:59,45,1,(주)하이카이브,매우낮음,3729.5,3804.25,3909.5,4060.5,4203.5,4358,4530.25,4706.25,4906.75,5113.25,5326.5,5545,5759.75,5968.5,6171.5,6373.75,6581,6795,6904,8154.5,8268.45
51462303,프론트엔드 개발자,프론트엔드 개발 (3년 이상),Git;TypeScript;React;Next.js,고등학교졸업 이상,고교졸업 이상,정규직,"",급성장중;장기근속 포상;2호선 역세권 기업;성과급/상여금,TypeScript;Git;Next.js;React,중소기업;주식회사,"",3,5,고졸(예정),2025.08.12 00:00,2025.09.10 23:59,395,82,(주)하이테커,매우낮음,2694.25,2743.25,2812,2913.75,3004,3104.25,3214,3320,3441.25,3565.75,3694.25,3826.75,3958.5,4089.25,4219.75,4354.25,4494.5,4635.75,4709,5378.83,5439.36
